parent_seed,run_id,true_family,condition_id,data_only_rmse,controlled_rmse,control_regret,positive_control_regret,harmful_control,coverage,model,outer_fold,threshold,calibration_feasible
3042,pca_step_train_03,step_like,train_l3800_ls160_s54_n14,0.20655258888358397,0.20655258888358397,0.0,0.0,0,0.0,logistic_safe,2,0.09524216189063282,True
3042,pca_step_train_10,step_like,train_l5400_ls200_s48_n14,0.17702668470079022,0.17702668470079022,0.0,0.0,0,0.0,logistic_safe,2,0.09524216189063282,True
3042,pca_step_train_13,step_like,train_l6200_ls200_s42_n10,0.2723726092447524,0.2723726092447524,0.0,0.0,0,0.0,logistic_safe,2,0.09524216189063282,True
3042,pca_step_validation_02,step_like,validation_l5000_ls140_s51_n11,0.2541255039415327,0.25372993861510734,-0.00039556532642537334,0.0,0,0.04081632653061224,logistic_safe,2,0.09524216189063282,True
3042,pca_gamma_train_04,gamma,train_l3800_ls200_s60_n8,0.1054292578361968,0.11309876481185958,0.007669506975662779,0.007669506975662779,0,0.43564356435643564,logistic_safe,3,0.2255961430786661,True
3042,pca_gamma_train_05,gamma,train_l4600_ls120_s42_n14,0.1367875992409749,0.1367875992409749,0.0,0.0,0,0.0,logistic_safe,3,0.2255961430786661,True
3042,pca_gamma_train_15,gamma,train_l6200_ls120_s54_n8,0.11977415721421739,0.12538072598987707,0.005606568775659682,0.005606568775659682,0,0.75,logistic_safe,3,0.2255961430786661,True
3042,pca_gamma_validation_03,gamma,validation_l5800_ls180_s57_n13,0.11606861874532264,0.11880571488762329,0.002737096142300652,0.002737096142300652,0,0.10429447852760736,logistic_safe,3,0.2255961430786661,True
3042,pca_linear_train_06,linear_increasing,train_l4600_ls160_s48_n8,0.09322042371739132,0.09322042371739132,0.0,0.0,0,0.0,logistic_safe,3,0.2255961430786661,True
3042,pca_linear_train_09,linear_increasing,train_l5400_ls160_s42_n8,0.2961601739236073,0.2961415829884549,-1.859093515238497e-05,0.0,0,0.01818181818181818,logistic_safe,3,0.2255961430786661,True
3042,pca_linear_train_11,linear_increasing,train_l5400_ls80_s54_n10,0.12037398549227794,0.11988418996426353,-0.0004897955280144112,0.0,0,0.1891891891891892,logistic_safe,3,0.2255961430786661,True
3042,pca_linear_train_14,linear_increasing,train_l6200_ls80_s48_n6,0.25353015763548004,0.2592236115286977,0.0056934538932176815,0.0056934538932176815,0,0.6274509803921569,logistic_safe,3,0.2255961430786661,True
3042,pca_progressive_train_01,progressively_increasing,train_l3800_ls80_s42_n6,0.09086645352261546,0.09054963420910232,-0.00031681931351314196,0.0,0,0.07317073170731707,logistic_safe,3,0.2255961430786661,True
3042,pca_progressive_train_07,progressively_increasing,train_l4600_ls200_s54_n6,0.10855800933202098,0.10277091542191148,-0.005787093910109495,0.0,0,0.22448979591836735,logistic_safe,3,0.2255961430786661,True
3042,pca_progressive_train_10,progressively_increasing,train_l5400_ls200_s48_n14,0.10897489536689059,0.10897489536689059,0.0,0.0,0,0.0,logistic_safe,3,0.2255961430786661,True
3042,pca_progressive_validation_03,progressively_increasing,validation_l5800_ls180_s57_n13,0.04245418697786888,0.04245418697786888,0.0,0.0,0,0.0,logistic_safe,3,0.2255961430786661,True
3042,pca_step_train_01,step_like,train_l3800_ls80_s42_n6,0.14606099545292947,0.14606099545292947,0.0,0.0,0,0.0,logistic_safe,3,0.2255961430786661,True
3042,pca_step_train_06,step_like,train_l4600_ls160_s48_n8,0.15884903989370247,0.1588496442974065,6.0440370402981e-07,6.0440370402981e-07,0,0.00909090909090909,logistic_safe,3,0.2255961430786661,True
3042,pca_step_train_16,step_like,train_l6200_ls160_s60_n14,0.3540941178798675,0.3540941178798675,0.0,0.0,0,0.0,logistic_safe,3,0.2255961430786661,True
3042,pca_step_validation_03,step_like,validation_l5800_ls180_s57_n13,0.24285207471689083,0.23261134733951497,-0.010240727377375858,0.0,0,0.4444444444444444,logistic_safe,3,0.2255961430786661,True
3042,pca_gamma_train_01,gamma,train_l3800_ls80_s42_n6,0.05023684160325031,0.05023684160325031,0.0,0.0,0,0.0,logistic_safe,4,0.1886053829952801,True
3042,pca_gamma_train_11,gamma,train_l5400_ls80_s54_n10,0.14414433581276195,0.14414433581276195,0.0,0.0,0,0.0,logistic_safe,4,0.1886053829952801,True
3042,pca_gamma_train_13,gamma,train_l6200_ls200_s42_n10,0.11881178407807932,0.11881178407807932,0.0,0.0,0,0.0,logistic_safe,4,0.1886053829952801,True
3042,pca_gamma_validation_02,gamma,validation_l5000_ls140_s51_n11,0.1841576469045782,0.18700793121401754,0.0028502843094393437,0.0028502843094393437,0,0.07547169811320754,logistic_safe,4,0.1886053829952801,True
3042,pca_linear_train_01,linear_increasing,train_l3800_ls80_s42_n6,0.3371589241443427,0.3365308081806703,-0.0006281159636723488,0.0,0,0.023622047244094488,logistic_safe,4,0.1886053829952801,True
3042,pca_linear_train_10,linear_increasing,train_l5400_ls200_s48_n14,0.09263990898083911,0.09563699577505627,0.0029970867942171603,0.0029970867942171603,0,0.05263157894736842,logistic_safe,4,0.1886053829952801,True
3042,pca_linear_train_12,linear_increasing,train_l5400_ls120_s60_n6,0.0517896115779876,0.0517896115779876,0.0,0.0,0,0.0,logistic_safe,4,0.1886053829952801,True
3042,pca_linear_train_15,linear_increasing,train_l6200_ls120_s54_n8,0.256569299074209,0.25552099726818966,-0.001048301806019336,0.0,0,0.13559322033898305,logistic_safe,4,0.1886053829952801,True
3042,pca_progressive_train_06,progressively_increasing,train_l4600_ls160_s48_n8,0.2299923994642688,0.2299923994642688,0.0,0.0,0,0.0,logistic_safe,4,0.1886053829952801,True
3042,pca_progressive_train_12,progressively_increasing,train_l5400_ls120_s60_n6,0.06702532980962835,0.06702532980962835,0.0,0.0,0,0.0,logistic_safe,4,0.1886053829952801,True
3042,pca_progressive_train_14,progressively_increasing,train_l6200_ls80_s48_n6,0.15464150951517558,0.15464150951517558,0.0,0.0,0,0.0,logistic_safe,4,0.1886053829952801,True
3042,pca_progressive_validation_04,progressively_increasing,validation_l5000_ls180_s45_n9,0.11316681795015746,0.11389840640814812,0.0007315884579906645,0.0007315884579906645,0,0.02857142857142857,logistic_safe,4,0.1886053829952801,True
3042,pca_step_train_11,step_like,train_l5400_ls80_s54_n10,0.34065625636411323,0.34065625636411323,0.0,0.0,0,0.0,logistic_safe,4,0.1886053829952801,True
3042,pca_step_train_14,step_like,train_l6200_ls80_s48_n6,0.27832446438891106,0.27832446438891106,0.0,0.0,0,0.0,logistic_safe,4,0.1886053829952801,True
3042,pca_step_train_15,step_like,train_l6200_ls120_s54_n8,0.2179831343946364,0.2179831343946364,0.0,0.0,0,0.0,logistic_safe,4,0.1886053829952801,True
3042,pca_step_validation_01,step_like,validation_l4200_ls100_s45_n7,0.32712063249313406,0.32712063249313406,0.0,0.0,0,0.0,logistic_safe,4,0.1886053829952801,True
3042,pca_gamma_train_06,gamma,train_l4600_ls160_s48_n8,0.19587525709940495,0.1938220786965408,-0.0020531784028641475,0.0,0,0.07017543859649122,extra_trees_safe,0,0.19525699932442797,True
3042,pca_gamma_train_07,gamma,train_l4600_ls200_s54_n6,0.10547415188266132,0.10611874907845951,0.0006445971957981939,0.0006445971957981939,0,0.19696969696969696,extra_trees_safe,0,0.19525699932442797,True
3042,pca_gamma_train_14,gamma,train_l6200_ls80_s48_n6,0.23979857838945953,0.23979857838945953,0.0,0.0,0,0.0,extra_trees_safe,0,0.19525699932442797,True
3042,pca_gamma_train_16,gamma,train_l6200_ls160_s60_n14,0.06406473983668252,0.06406473983668252,0.0,0.0,0,0.0,extra_trees_safe,0,0.19525699932442797,True
3042,pca_linear_train_03,linear_increasing,train_l3800_ls160_s54_n14,0.24153631226376537,0.23037795162343225,-0.011158360640333126,0.0,0,0.3288888888888889,extra_trees_safe,0,0.19525699932442797,True
3042,pca_linear_train_05,linear_increasing,train_l4600_ls120_s42_n14,0.12733090036154113,0.12733090036154113,0.0,0.0,0,0.0,extra_trees_safe,0,0.19525699932442797,True
3042,pca_linear_train_16,linear_increasing,train_l6200_ls160_s60_n14,0.1431768610839265,0.1431768610839265,0.0,0.0,0,0.0,extra_trees_safe,0,0.19525699932442797,True
3042,pca_linear_validation_03,linear_increasing,validation_l5800_ls180_s57_n13,0.10074543279444112,0.10074543279444112,0.0,0.0,0,0.0,extra_trees_safe,0,0.19525699932442797,True
3042,pca_progressive_train_04,progressively_increasing,train_l3800_ls200_s60_n8,0.07118104910788971,0.07142027781536335,0.00023922870747364322,0.00023922870747364322,0,0.16129032258064516,extra_trees_safe,0,0.19525699932442797,True
3042,pca_progressive_train_11,progressively_increasing,train_l5400_ls80_s54_n10,0.15196764133322108,0.15403138239296676,0.0020637410597456884,0.0020637410597456884,0,0.4794520547945205,extra_trees_safe,0,0.19525699932442797,True
3042,pca_progressive_train_15,progressively_increasing,train_l6200_ls120_s54_n8,0.12619170633478274,0.12619170633478274,0.0,0.0,0,0.0,extra_trees_safe,0,0.19525699932442797,True
3042,pca_progressive_train_16,progressively_increasing,train_l6200_ls160_s60_n14,0.15489991095929623,0.15489991095929623,0.0,0.0,0,0.0,extra_trees_safe,0,0.19525699932442797,True
3042,pca_step_train_04,step_like,train_l3800_ls200_s60_n8,0.2518293577023039,0.2518293577023039,0.0,0.0,0,0.0,extra_trees_safe,0,0.19525699932442797,True
3042,pca_step_train_05,step_like,train_l4600_ls120_s42_n14,0.28071840156439215,0.28319837568278816,0.002479974118396011,0.002479974118396011,0,0.16666666666666666,extra_trees_safe,0,0.19525699932442797,True
3042,pca_step_train_12,step_like,train_l5400_ls120_s60_n6,0.12121579881646334,0.12121579881646334,0.0,0.0,0,0.0,extra_trees_safe,0,0.19525699932442797,True
3042,pca_step_validation_04,step_like,validation_l5000_ls180_s45_n9,0.2741871851546719,0.2741871851546719,0.0,0.0,0,0.0,extra_trees_safe,0,0.19525699932442797,True
3042,pca_gamma_train_03,gamma,train_l3800_ls160_s54_n14,0.09414439380020831,0.09405220952048075,-9.218427972755572e-05,0.0,0,0.8353658536585366,extra_trees_safe,1,0.2945287377717841,True
3042,pca_gamma_train_08,gamma,train_l4600_ls80_s60_n10,0.1571014943903282,0.1319392888150728,-0.025162205575255392,0.0,0,0.9239130434782609,extra_trees_safe,1,0.2945287377717841,True
3042,pca_gamma_train_12,gamma,train_l5400_ls120_s60_n6,0.1080078528377802,0.09951138594852658,-0.00849646688925361,0.0,0,0.8490566037735849,extra_trees_safe,1,0.2945287377717841,True
3042,pca_gamma_validation_04,gamma,validation_l5000_ls180_s45_n9,0.262871280489794,0.24028760489953963,-0.0225836755902544,0.0,0,1.0,extra_trees_safe,1,0.2945287377717841,True
3042,pca_linear_train_02,linear_increasing,train_l3800_ls120_s48_n10,0.31251052184249184,0.3125278699775691,1.73481350772553e-05,1.73481350772553e-05,0,0.11864406779661017,extra_trees_safe,1,0.2945287377717841,True
3042,pca_linear_train_07,linear_increasing,train_l4600_ls200_s54_n6,0.23276572242689209,0.23276572242689209,0.0,0.0,0,0.0,extra_trees_safe,1,0.2945287377717841,True
3042,pca_linear_validation_02,linear_increasing,validation_l5000_ls140_s51_n11,0.10909221352298731,0.14014167604491767,0.03104946252193036,0.03104946252193036,1,0.9558823529411765,extra_trees_safe,1,0.2945287377717841,True
3042,pca_linear_validation_04,linear_increasing,validation_l5000_ls180_s45_n9,0.07673258675613132,0.07829285733258609,0.0015602705764547753,0.0015602705764547753,0,0.4772727272727273,extra_trees_safe,1,0.2945287377717841,True
3042,pca_progressive_train_02,progressively_increasing,train_l3800_ls120_s48_n10,0.1895827256435134,0.19253670920581623,0.0029539835623028365,0.0029539835623028365,0,0.5068493150684932,extra_trees_safe,1,0.2945287377717841,True
3042,pca_progressive_train_03,progressively_increasing,train_l3800_ls160_s54_n14,0.13736921760389156,0.1387522246771142,0.0013830070732226418,0.0013830070732226418,0,0.5964125560538116,extra_trees_safe,1,0.2945287377717841,True
3042,pca_progressive_validation_01,progressively_increasing,validation_l4200_ls100_s45_n7,0.12545054300674857,0.12624962743121612,0.0007990844244675499,0.0007990844244675499,0,0.5346062052505967,extra_trees_safe,1,0.2945287377717841,True
3042,pca_progressive_validation_02,progressively_increasing,validation_l5000_ls140_s51_n11,0.21533110441171643,0.19664719058858243,-0.018683913823134002,0.0,0,0.96875,extra_trees_safe,1,0.2945287377717841,True
3042,pca_step_train_02,step_like,train_l3800_ls120_s48_n10,0.1477289666665082,0.1508198581474986,0.0030908914809903987,0.0030908914809903987,0,0.7413793103448276,extra_trees_safe,1,0.2945287377717841,True
3042,pca_step_train_07,step_like,train_l4600_ls200_s54_n6,0.08863968209780954,0.07263805000991155,-0.016001632087897982,0.0,0,1.0,extra_trees_safe,1,0.2945287377717841,True
3042,pca_step_train_08,step_like,train_l4600_ls80_s60_n10,0.32890433873549785,0.3469636213807678,0.01805928264526996,0.01805928264526996,1,0.8888888888888888,extra_trees_safe,1,0.2945287377717841,True
3042,pca_step_train_09,step_like,train_l5400_ls160_s42_n8,0.19284013401357586,0.2063076433126487,0.013467509299072838,0.013467509299072838,1,0.6555555555555556,extra_trees_safe,1,0.2945287377717841,True
3042,pca_gamma_train_02,gamma,train_l3800_ls120_s48_n10,0.09028451246106149,0.09028451246106149,0.0,0.0,0,0.0,extra_trees_safe,2,0.07569549903135114,True
3042,pca_gamma_train_09,gamma,train_l5400_ls160_s42_n8,0.09319892206678455,0.09319892206678455,0.0,0.0,0,0.0,extra_trees_safe,2,0.07569549903135114,True
3042,pca_gamma_train_10,gamma,train_l5400_ls200_s48_n14,0.09901590300246363,0.09901590300246363,0.0,0.0,0,0.0,extra_trees_safe,2,0.07569549903135114,True
3042,pca_gamma_validation_01,gamma,validation_l4200_ls100_s45_n7,0.223490732558691,0.223490732558691,0.0,0.0,0,0.0,extra_trees_safe,2,0.07569549903135114,True
3042,pca_linear_train_04,linear_increasing,train_l3800_ls200_s60_n8,0.3201072318291538,0.3201072318291538,0.0,0.0,0,0.0,extra_trees_safe,2,0.07569549903135114,True
3042,pca_linear_train_08,linear_increasing,train_l4600_ls80_s60_n10,0.37120992704247296,0.37120992704247296,0.0,0.0,0,0.0,extra_trees_safe,2,0.07569549903135114,True
3042,pca_linear_train_13,linear_increasing,train_l6200_ls200_s42_n10,0.16324584413953316,0.16324584413953316,0.0,0.0,0,0.0,extra_trees_safe,2,0.07569549903135114,True
3042,pca_linear_validation_01,linear_increasing,validation_l4200_ls100_s45_n7,0.24104607353671326,0.24104607353671326,0.0,0.0,0,0.0,extra_trees_safe,2,0.07569549903135114,True
3042,pca_progressive_train_05,progressively_increasing,train_l4600_ls120_s42_n14,0.13167287098825978,0.13167287098825978,0.0,0.0,0,0.0,extra_trees_safe,2,0.07569549903135114,True
3042,pca_progressive_train_08,progressively_increasing,train_l4600_ls80_s60_n10,0.19011596141944526,0.19011596141944526,0.0,0.0,0,0.0,extra_trees_safe,2,0.07569549903135114,True
3042,pca_progressive_train_09,progressively_increasing,train_l5400_ls160_s42_n8,0.16604405284164458,0.16604405284164458,0.0,0.0,0,0.0,extra_trees_safe,2,0.07569549903135114,True
3042,pca_progressive_train_13,progressively_increasing,train_l6200_ls200_s42_n10,0.19663431792125483,0.19663431792125483,0.0,0.0,0,0.0,extra_trees_safe,2,0.07569549903135114,True
3042,pca_step_train_03,step_like,train_l3800_ls160_s54_n14,0.20655258888358397,0.20655258888358397,0.0,0.0,0,0.0,extra_trees_safe,2,0.07569549903135114,True
3042,pca_step_train_10,step_like,train_l5400_ls200_s48_n14,0.17702668470079022,0.17702668470079022,0.0,0.0,0,0.0,extra_trees_safe,2,0.07569549903135114,True
3042,pca_step_train_13,step_like,train_l6200_ls200_s42_n10,0.2723726092447524,0.2723726092447524,0.0,0.0,0,0.0,extra_trees_safe,2,0.07569549903135114,True
3042,pca_step_validation_02,step_like,validation_l5000_ls140_s51_n11,0.2541255039415327,0.2541255039415327,0.0,0.0,0,0.0,extra_trees_safe,2,0.07569549903135114,True
3042,pca_gamma_train_04,gamma,train_l3800_ls200_s60_n8,0.1054292578361968,0.11298724445352179,0.0075579866173249854,0.0075579866173249854,0,0.16831683168316833,extra_trees_safe,3,0.22374839708970343,True
3042,pca_gamma_train_05,gamma,train_l4600_ls120_s42_n14,0.1367875992409749,0.1367875992409749,0.0,0.0,0,0.0,extra_trees_safe,3,0.22374839708970343,True
3042,pca_gamma_train_15,gamma,train_l6200_ls120_s54_n8,0.11977415721421739,0.13244953128300227,0.012675374068784884,0.012675374068784884,1,0.734375,extra_trees_safe,3,0.22374839708970343,True
3042,pca_gamma_validation_03,gamma,validation_l5800_ls180_s57_n13,0.11606861874532264,0.12347444665170304,0.007405827906380405,0.007405827906380405,0,0.4662576687116564,extra_trees_safe,3,0.22374839708970343,True
3042,pca_linear_train_06,linear_increasing,train_l4600_ls160_s48_n8,0.09322042371739132,0.09322042371739132,0.0,0.0,0,0.0,extra_trees_safe,3,0.22374839708970343,True
3042,pca_linear_train_09,linear_increasing,train_l5400_ls160_s42_n8,0.2961601739236073,0.2961601739236073,0.0,0.0,0,0.0,extra_trees_safe,3,0.22374839708970343,True
3042,pca_linear_train_11,linear_increasing,train_l5400_ls80_s54_n10,0.12037398549227794,0.12037398549227794,0.0,0.0,0,0.0,extra_trees_safe,3,0.22374839708970343,True
3042,pca_linear_train_14,linear_increasing,train_l6200_ls80_s48_n6,0.25353015763548004,0.25353015763548004,0.0,0.0,0,0.0,extra_trees_safe,3,0.22374839708970343,True
3042,pca_progressive_train_01,progressively_increasing,train_l3800_ls80_s42_n6,0.09086645352261546,0.09086645352261546,0.0,0.0,0,0.0,extra_trees_safe,3,0.22374839708970343,True
3042,pca_progressive_train_07,progressively_increasing,train_l4600_ls200_s54_n6,0.10855800933202098,0.10506339284737985,-0.003494616484641125,0.0,0,0.12244897959183673,extra_trees_safe,3,0.22374839708970343,True
3042,pca_progressive_train_10,progressively_increasing,train_l5400_ls200_s48_n14,0.10897489536689059,0.10897489536689059,0.0,0.0,0,0.0,extra_trees_safe,3,0.22374839708970343,True
3042,pca_progressive_validation_03,progressively_increasing,validation_l5800_ls180_s57_n13,0.04245418697786888,0.04245418697786888,0.0,0.0,0,0.0,extra_trees_safe,3,0.22374839708970343,True
3042,pca_step_train_01,step_like,train_l3800_ls80_s42_n6,0.14606099545292947,0.14606099545292947,0.0,0.0,0,0.0,extra_trees_safe,3,0.22374839708970343,True
3042,pca_step_train_06,step_like,train_l4600_ls160_s48_n8,0.15884903989370247,0.15884903989370247,0.0,0.0,0,0.0,extra_trees_safe,3,0.22374839708970343,True
3042,pca_step_train_16,step_like,train_l6200_ls160_s60_n14,0.3540941178798675,0.3540941178798675,0.0,0.0,0,0.0,extra_trees_safe,3,0.22374839708970343,True
3042,pca_step_validation_03,step_like,validation_l5800_ls180_s57_n13,0.24285207471689083,0.23422649148268546,-0.00862558323420537,0.0,0,0.4444444444444444,extra_trees_safe,3,0.22374839708970343,True
3042,pca_gamma_train_01,gamma,train_l3800_ls80_s42_n6,0.05023684160325031,0.05023684160325031,0.0,0.0,0,0.0,extra_trees_safe,4,0.2468294588165174,True
3042,pca_gamma_train_11,gamma,train_l5400_ls80_s54_n10,0.14414433581276195,0.14414433581276195,0.0,0.0,0,0.0,extra_trees_safe,4,0.2468294588165174,True
3042,pca_gamma_train_13,gamma,train_l6200_ls200_s42_n10,0.11881178407807932,0.11881178407807932,0.0,0.0,0,0.0,extra_trees_safe,4,0.2468294588165174,True
